filename,split
Czech_003049.xml,train
Czech_003121.xml,train
Czech_002613.xml,train
Czech_001879.xml,train
Czech_002142.xml,train
Czech_000177.xml,train
Czech_000956.xml,train
Czech_002786.xml,train
Czech_000673.xml,train
Czech_002634.xml,train
Czech_000268.xml,train
Czech_000599.xml,train
Czech_002125.xml,train
Czech_001193.xml,train
Czech_001245.xml,train
Czech_000798.xml,train
Czech_002501.xml,train
Czech_002508.xml,train
Czech_001785.xml,train
Czech_000419.xml,train
Czech_000293.xml,train
Czech_002472.xml,train
Czech_000991.xml,train
Czech_000910.xml,train
Czech_002080.xml,train
Czech_000871.xml,train
Czech_000636.xml,train
Czech_000796.xml,train
Czech_001307.xml,train
Czech_000327.xml,train
Czech_002491.xml,train
Czech_000108.xml,train
Czech_001003.xml,train
Czech_001035.xml,train
Czech_002844.xml,train
Czech_002925.xml,train
Czech_000719.xml,train
Czech_001079.xml,train
Czech_003233.xml,train
Czech_002072.xml,train
Czech_003305.xml,train
Czech_001155.xml,train
Czech_001120.xml,train
Czech_001278.xml,train
Czech_003501.xml,train
Czech_000236.xml,train
Czech_000790.xml,train
Czech_000814.xml,train
Czech_000176.xml,train
Czech_000334.xml,train
Czech_001816.xml,train
Czech_002533.xml,train
Czech_000300.xml,train
Czech_003360.xml,train
Czech_003206.xml,train
Czech_000077.xml,train
Czech_003418.xml,train
Czech_001319.xml,train
Czech_003129.xml,train
Czech_000207.xml,train
Czech_000030.xml,train
Czech_001590.xml,train
Czech_003362.xml,train
Czech_002461.xml,train
Czech_000959.xml,train
Czech_003159.xml,train
Czech_002703.xml,train
Czech_002326.xml,train
Czech_000489.xml,train
Czech_002314.xml,train
Czech_002280.xml,train
Czech_000745.xml,train
Czech_002814.xml,train
Czech_001944.xml,train
Czech_003560.xml,train
Czech_000978.xml,train
Czech_003118.xml,train
Czech_000883.xml,train
Czech_001020.xml,train
Czech_002811.xml,train
Czech_003494.xml,train
Czech_001458.xml,train
Czech_000121.xml,train
Czech_000611.xml,train
Czech_001917.xml,train
Czech_000949.xml,train
Czech_003513.xml,train
Czech_001442.xml,train
Czech_003297.xml,train
Czech_003472.xml,train
Czech_003350.xml,train
Czech_002782.xml,train
Czech_000020.xml,train
Czech_000506.xml,train
Czech_001724.xml,train
Czech_002646.xml,train
Czech_000606.xml,train
Czech_000977.xml,train
Czech_001953.xml,train
Czech_002467.xml,train
Czech_003437.xml,train
Czech_000043.xml,train
Czech_002088.xml,train
Czech_002104.xml,train
Czech_000279.xml,train
Czech_000432.xml,train
Czech_000218.xml,train
Czech_000708.xml,train
Czech_001968.xml,train
Czech_002792.xml,train
Czech_000969.xml,train
Czech_000392.xml,train
Czech_003184.xml,train
Czech_000880.xml,train
Czech_002899.xml,train
Czech_001170.xml,train
Czech_001564.xml,train
Czech_002057.xml,train
Czech_001663.xml,train
Czech_001726.xml,train
Czech_000928.xml,train
Czech_002149.xml,train
Czech_003541.xml,train
Czech_001113.xml,train
Czech_001141.xml,train
Czech_002740.xml,train
Czech_001649.xml,train
Czech_001005.xml,train
Czech_000609.xml,train
Czech_001675.xml,train
Czech_002475.xml,train
Czech_003442.xml,train
Czech_002476.xml,train
Czech_000988.xml,train
Czech_002075.xml,train
Czech_003044.xml,train
Czech_003141.xml,train
Czech_000367.xml,train
Czech_003414.xml,train
Czech_001635.xml,train
Czech_001194.xml,train
Czech_002362.xml,train
Czech_003164.xml,train
Czech_003433.xml,train
Czech_001030.xml,train
Czech_002974.xml,train
Czech_003324.xml,train
Czech_003196.xml,train
Czech_000389.xml,train
Czech_002120.xml,train
Czech_003475.xml,train
Czech_002790.xml,train
Czech_002810.xml,train
Czech_002615.xml,train
Czech_003383.xml,train
Czech_001197.xml,train
Czech_003435.xml,train
Czech_002868.xml,train
Czech_001476.xml,train
Czech_002410.xml,train
Czech_001727.xml,train
Czech_003455.xml,train
Czech_002536.xml,train
Czech_000287.xml,train
Czech_002349.xml,train
Czech_002850.xml,train
Czech_003082.xml,train
Czech_000691.xml,train
Czech_001565.xml,train
Czech_002678.xml,train
Czech_000306.xml,train
Czech_002963.xml,train
Czech_002007.xml,train
Czech_002032.xml,train
Czech_001898.xml,train
Czech_000627.xml,train
Czech_002989.xml,train
Czech_000222.xml,train
Czech_002682.xml,train
Czech_002368.xml,train
Czech_001601.xml,train
Czech_003466.xml,train
Czech_000086.xml,train
Czech_001634.xml,train
Czech_000368.xml,train
Czech_003396.xml,train
Czech_001732.xml,train
Czech_002587.xml,train
Czech_001407.xml,train
Czech_001097.xml,train
Czech_003509.xml,train
Czech_001609.xml,train
Czech_000829.xml,train
Czech_002749.xml,train
Czech_003405.xml,train
Czech_001448.xml,train
Czech_000015.xml,train
Czech_001498.xml,train
Czech_001679.xml,train
Czech_000732.xml,train
Czech_002399.xml,train
Czech_000041.xml,train
Czech_001872.xml,train
Czech_002229.xml,train
Czech_003109.xml,train
Czech_003355.xml,train
Czech_002853.xml,train
Czech_002997.xml,train
Czech_003423.xml,train
Czech_001124.xml,train
Czech_000592.xml,train
Czech_001206.xml,train
Czech_000640.xml,train
Czech_002284.xml,train
Czech_002205.xml,train
Czech_002753.xml,train
Czech_000899.xml,train
Czech_002569.xml,train
Czech_002778.xml,train
Czech_001022.xml,train
Czech_003294.xml,train
Czech_002574.xml,train
Czech_003357.xml,train
Czech_002964.xml,train
Czech_000310.xml,train
Czech_001678.xml,train
Czech_003453.xml,train
Czech_002177.xml,train
Czech_001387.xml,train
Czech_001539.xml,train
Czech_000727.xml,train
Czech_002519.xml,train
Czech_000456.xml,train
Czech_002930.xml,train
Czech_000100.xml,train
Czech_001422.xml,train
Czech_002024.xml,train
Czech_002049.xml,train
Czech_001485.xml,train
Czech_000675.xml,train
Czech_002967.xml,train
Czech_003558.xml,train
Czech_000472.xml,train
Czech_000132.xml,train
Czech_003502.xml,train
Czech_002733.xml,train
Czech_001303.xml,train
Czech_000810.xml,train
Czech_002305.xml,train
Czech_003113.xml,train
Czech_000521.xml,train
Czech_000407.xml,train
Czech_000925.xml,train
Czech_002197.xml,train
Czech_002973.xml,train
Czech_000312.xml,train
Czech_001863.xml,train
Czech_000687.xml,train
Czech_000425.xml,train
Czech_000923.xml,train
Czech_001176.xml,train
Czech_002261.xml,train
Czech_002168.xml,train
Czech_002143.xml,train
Czech_002928.xml,train
Czech_001140.xml,train
Czech_001182.xml,train
Czech_000858.xml,train
Czech_002164.xml,train
Czech_002028.xml,train
Czech_002933.xml,train
Czech_001983.xml,train
Czech_001236.xml,train
Czech_002444.xml,train
Czech_001817.xml,train
Czech_002129.xml,train
Czech_003477.xml,train
Czech_002308.xml,train
Czech_000311.xml,train
Czech_000774.xml,train
Czech_001637.xml,train
Czech_000894.xml,train
Czech_002845.xml,train
Czech_002827.xml,train
Czech_001025.xml,train
Czech_002754.xml,train
Czech_000037.xml,train
Czech_003531.xml,train
Czech_002355.xml,train
Czech_001270.xml,train
Czech_002029.xml,train
Czech_000508.xml,train
Czech_000341.xml,train
Czech_002468.xml,train
Czech_000125.xml,train
Czech_003379.xml,train
Czech_001334.xml,train
Czech_002137.xml,train
Czech_000095.xml,train
Czech_000997.xml,train
Czech_001945.xml,train
Czech_000330.xml,train
Czech_001327.xml,train
Czech_000948.xml,train
Czech_001268.xml,train
Czech_000214.xml,train
Czech_000470.xml,train
Czech_002679.xml,train
Czech_000519.xml,train
Czech_000160.xml,train
Czech_003422.xml,train
Czech_003537.xml,train
Czech_000104.xml,train
Czech_002897.xml,train
Czech_002706.xml,train
Czech_000822.xml,train
Czech_000616.xml,train
Czech_000698.xml,train
Czech_003419.xml,train
Czech_000775.xml,train
Czech_000554.xml,train
Czech_003264.xml,train
Czech_003330.xml,train
Czech_003059.xml,train
Czech_001537.xml,train
Czech_001774.xml,train
Czech_000350.xml,train
Czech_000601.xml,train
Czech_000920.xml,train
Czech_002451.xml,train
Czech_003364.xml,train
Czech_000039.xml,train
Czech_002858.xml,train
Czech_003540.xml,train
Czech_003245.xml,train
Czech_000951.xml,train
Czech_002913.xml,train
Czech_000447.xml,train
Czech_001072.xml,train
Czech_001595.xml,train
Czech_002282.xml,train
Czech_000888.xml,train
Czech_003023.xml,train
Czech_000876.xml,train
Czech_000233.xml,train
Czech_002560.xml,train
Czech_001888.xml,train
Czech_003077.xml,train
Czech_000056.xml,train
Czech_000926.xml,train
Czech_002135.xml,train
Czech_003365.xml,train
Czech_000097.xml,train
Czech_003042.xml,train
Czech_001773.xml,train
Czech_001716.xml,train
Czech_001948.xml,train
Czech_003278.xml,train
Czech_000642.xml,train
Czech_002425.xml,train
Czech_000733.xml,train
Czech_000482.xml,train
Czech_000998.xml,train
Czech_000224.xml,train
Czech_001902.xml,train
Czech_001636.xml,train
Czech_001654.xml,train
Czech_001404.xml,train
Czech_002010.xml,train
Czech_001733.xml,train
Czech_002937.xml,train
Czech_002292.xml,train
Czech_000728.xml,train
Czech_000892.xml,train
Czech_003304.xml,train
Czech_001196.xml,train
Czech_000617.xml,train
Czech_002358.xml,train
Czech_000124.xml,train
Czech_000178.xml,train
Czech_000826.xml,train
Czech_000663.xml,train
Czech_001177.xml,train
Czech_001369.xml,train
Czech_002427.xml,train
Czech_003333.xml,train
Czech_001320.xml,train
Czech_000234.xml,train
Czech_001610.xml,train
Czech_000050.xml,train
Czech_000634.xml,train
Czech_002106.xml,train
Czech_002397.xml,train
Czech_002766.xml,train
Czech_000400.xml,train
Czech_000808.xml,train
Czech_002432.xml,train
Czech_002551.xml,train
Czech_003534.xml,train
Czech_000655.xml,train
Czech_001052.xml,train
Czech_000171.xml,train
Czech_000512.xml,train
Czech_001345.xml,train
Czech_000799.xml,train
Czech_000870.xml,train
Czech_001826.xml,train
Czech_002525.xml,train
Czech_002577.xml,train
Czech_003127.xml,train
Czech_003117.xml,train
Czech_002148.xml,train
Czech_002905.xml,train
Czech_003080.xml,train
Czech_001445.xml,train
Czech_003352.xml,train
Czech_002154.xml,train
Czech_001814.xml,train
Czech_002999.xml,train
Czech_000454.xml,train
Czech_000755.xml,train
Czech_002460.xml,train
Czech_002677.xml,train
Czech_001424.xml,train
Czech_002487.xml,train
Czech_003523.xml,train
Czech_000191.xml,train
Czech_001161.xml,train
Czech_002951.xml,train
Czech_000573.xml,train
Czech_001624.xml,train
Czech_003439.xml,train
Czech_000254.xml,train
Czech_002252.xml,train
Czech_000174.xml,train
Czech_001585.xml,train
Czech_001706.xml,train
Czech_002890.xml,train
Czech_002123.xml,train
Czech_000695.xml,train
Czech_000518.xml,train
Czech_003189.xml,train
Czech_002300.xml,train
Czech_000338.xml,train
Czech_001036.xml,train
Czech_000471.xml,train
Czech_002721.xml,train
Czech_002741.xml,train
Czech_003420.xml,train
Czech_001413.xml,train
Czech_000576.xml,train
Czech_002243.xml,train
Czech_001536.xml,train
Czech_000269.xml,train
Czech_000161.xml,train
Czech_000900.xml,train
Czech_003412.xml,train
Czech_000809.xml,train
Czech_000401.xml,train
Czech_002420.xml,train
Czech_000780.xml,train
Czech_002022.xml,train
Czech_000468.xml,train
Czech_001365.xml,train
Czech_001225.xml,train
Czech_000522.xml,train
Czech_001305.xml,train
Czech_000995.xml,train
Czech_000225.xml,train
Czech_001363.xml,train
Czech_002758.xml,train
Czech_001174.xml,train
Czech_002270.xml,train
Czech_002896.xml,train
Czech_003381.xml,train
Czech_002110.xml,train
Czech_000652.xml,train
Czech_001750.xml,train
Czech_003348.xml,train
Czech_002006.xml,train
Czech_001276.xml,train
Czech_000887.xml,train
Czech_001400.xml,train
Czech_002122.xml,train
Czech_000278.xml,train
Czech_001520.xml,train
Czech_000462.xml,train
Czech_003204.xml,train
Czech_000314.xml,train
Czech_001281.xml,train
Czech_001343.xml,train
Czech_002218.xml,train
Czech_002966.xml,train
Czech_002201.xml,train
Czech_000560.xml,train
Czech_002713.xml,train
Czech_001032.xml,train
Czech_002829.xml,train
Czech_001051.xml,train
Czech_002571.xml,train
Czech_002665.xml,train
Czech_002463.xml,train
Czech_001190.xml,train
Czech_000200.xml,train
Czech_001325.xml,train
Czech_001623.xml,train
Czech_001057.xml,train
Czech_000499.xml,train
Czech_001920.xml,train
Czech_000446.xml,train
Czech_002649.xml,train
Czech_002593.xml,train
Czech_001972.xml,train
Czech_003479.xml,train
Czech_003302.xml,train
Czech_002214.xml,train
Czech_002673.xml,train
Czech_000149.xml,train
Czech_000789.xml,train
Czech_000071.xml,train
Czech_001877.xml,train
Czech_000211.xml,train
Czech_003045.xml,train
Czech_003356.xml,train
Czech_001971.xml,train
Czech_002626.xml,train
Czech_001783.xml,train
Czech_001004.xml,train
Czech_001394.xml,train
Czech_002071.xml,train
Czech_001810.xml,train
Czech_003030.xml,train
Czech_000479.xml,train
Czech_003036.xml,train
Czech_000754.xml,train
Czech_001912.xml,train
Czech_000934.xml,train
Czech_003063.xml,train
Czech_002169.xml,train
Czech_001042.xml,train
Czech_001367.xml,train
Czech_000570.xml,train
Czech_000562.xml,train
Czech_000848.xml,train
Czech_002052.xml,train
Czech_003259.xml,train
Czech_002456.xml,train
Czech_000587.xml,train
Czech_000907.xml,train
Czech_003351.xml,train
Czech_000061.xml,train
Czech_001224.xml,train
Czech_000976.xml,train
Czech_001836.xml,train
Czech_002391.xml,train
Czech_002725.xml,train
Czech_000189.xml,train
Czech_000173.xml,train
Czech_002437.xml,train
Czech_001144.xml,train
Czech_001533.xml,train
Czech_000935.xml,train
Czech_001478.xml,train
Czech_001793.xml,train
Czech_001406.xml,train
Czech_003340.xml,train
Czech_000811.xml,train
Czech_000483.xml,train
Czech_001205.xml,train
Czech_000493.xml,train
Czech_002207.xml,train
Czech_000258.xml,train
Czech_002011.xml,train
Czech_000904.xml,train
Czech_000697.xml,train
Czech_002825.xml,train
Czech_002503.xml,train
Czech_000206.xml,train
Czech_003047.xml,train
Czech_000416.xml,train
Czech_002279.xml,train
Czech_000615.xml,train
Czech_000881.xml,train
Czech_002804.xml,train
Czech_003408.xml,train
Czech_001933.xml,train
Czech_000665.xml,train
Czech_001758.xml,train
Czech_001534.xml,train
Czech_000750.xml,train
Czech_003153.xml,train
Czech_000153.xml,train
Czech_002327.xml,train
Czech_001875.xml,train
Czech_002898.xml,train
Czech_002496.xml,train
Czech_003194.xml,train
Czech_001497.xml,train
Czech_000853.xml,train
Czech_002436.xml,train
Czech_003459.xml,train
Czech_002371.xml,train
Czech_002517.xml,train
Czech_000106.xml,train
Czech_000971.xml,train
Czech_000313.xml,train
Czech_001730.xml,train
Czech_002875.xml,train
Czech_001620.xml,train
Czech_000351.xml,train
Czech_002448.xml,train
Czech_003208.xml,train
Czech_002614.xml,train
Czech_002940.xml,train
Czech_002483.xml,train
Czech_003300.xml,train
Czech_000239.xml,train
Czech_001297.xml,train
Czech_000441.xml,train
Czech_002715.xml,train
Czech_000387.xml,train
Czech_001284.xml,train
Czech_003220.xml,train
Czech_001212.xml,train
Czech_003390.xml,train
Czech_000474.xml,train
Czech_000040.xml,train
Czech_002216.xml,train
Czech_002540.xml,train
Czech_001845.xml,train
Czech_003397.xml,train
Czech_000524.xml,train
Czech_002576.xml,train
Czech_002054.xml,train
Czech_002086.xml,train
Czech_001708.xml,train
Czech_002914.xml,train
Czech_003281.xml,train
Czech_002618.xml,train
Czech_002163.xml,train
Czech_001655.xml,train
Czech_001792.xml,train
Czech_000514.xml,train
Czech_003539.xml,train
Czech_000674.xml,train
Czech_000398.xml,train
Czech_000857.xml,train
Czech_003180.xml,train
Czech_000175.xml,train
Czech_001588.xml,train
Czech_001266.xml,train
Czech_001283.xml,train
Czech_002193.xml,train
Czech_001048.xml,train
Czech_002578.xml,train
Czech_000548.xml,train
Czech_001881.xml,train
Czech_000534.xml,train
Czech_002921.xml,train
Czech_002531.xml,train
Czech_000844.xml,train
Czech_001827.xml,train
Czech_002658.xml,train
Czech_001108.xml,train
Czech_000958.xml,train
Czech_000653.xml,train
Czech_000449.xml,train
Czech_000918.xml,train
Czech_001970.xml,train
Czech_001116.xml,train
Czech_002400.xml,train
Czech_001607.xml,train
Czech_002840.xml,train
Czech_002212.xml,train
Czech_002856.xml,train
Czech_001740.xml,train
Czech_000024.xml,train
Czech_003002.xml,train
Czech_003499.xml,train
Czech_000242.xml,train
Czech_001952.xml,train
Czech_001800.xml,train
Czech_003450.xml,train
Czech_003152.xml,train
Czech_003279.xml,train
Czech_000555.xml,train
Czech_001145.xml,train
Czech_003177.xml,train
Czech_002632.xml,train
Czech_000438.xml,train
Czech_002638.xml,train
Czech_001794.xml,train
Czech_000494.xml,train
Czech_002474.xml,train
Czech_002627.xml,train
Czech_003557.xml,train
Czech_002286.xml,train
Czech_001150.xml,train
Czech_000773.xml,train
Czech_002683.xml,train
Czech_002765.xml,train
Czech_000188.xml,train
Czech_000063.xml,train
Czech_002489.xml,train
Czech_000270.xml,train
Czech_002630.xml,train
Czech_000940.xml,train
Czech_002864.xml,train
Czech_003572.xml,train
Czech_000262.xml,train
Czech_000066.xml,train
Czech_002547.xml,train
Czech_003544.xml,train
Czech_000343.xml,train
Czech_000395.xml,train
Czech_002555.xml,train
Czech_001241.xml,train
Czech_002407.xml,train
Czech_003488.xml,train
Czech_001523.xml,train
Czech_001216.xml,train
Czech_002623.xml,train
Czech_000882.xml,train
Czech_001860.xml,train
Czech_001211.xml,train
Czech_000854.xml,train
Czech_001069.xml,train
Czech_002530.xml,train
Czech_003170.xml,train
Czech_001037.xml,train
Czech_001591.xml,train
Czech_000654.xml,train
Czech_001812.xml,train
Czech_000181.xml,train
Czech_000157.xml,train
Czech_002051.xml,train
Czech_002132.xml,train
Czech_003229.xml,train
Czech_003566.xml,train
Czech_000922.xml,train
Czech_000702.xml,train
Czech_003139.xml,train
Czech_001616.xml,train
Czech_001500.xml,train
Czech_000905.xml,train
Czech_003565.xml,train
Czech_002885.xml,train
Czech_002566.xml,train
Czech_000455.xml,train
Czech_001955.xml,train
Czech_000621.xml,train
Czech_003037.xml,train
Czech_002550.xml,train
Czech_002656.xml,train
Czech_001138.xml,train
Czech_003167.xml,train
Czech_001676.xml,train
Czech_003258.xml,train
Czech_000219.xml,train
Czech_000543.xml,train
Czech_001433.xml,train
Czech_002297.xml,train
Czech_003457.xml,train
Czech_000247.xml,train
Czech_002411.xml,train
Czech_003133.xml,train
Czech_000752.xml,train
Czech_000803.xml,train
Czech_003555.xml,train
Czech_000295.xml,train
Czech_001439.xml,train
Czech_000476.xml,train
Czech_000147.xml,train
Czech_001858.xml,train
Czech_001799.xml,train
Czech_000131.xml,train
Czech_002113.xml,train
Czech_001617.xml,train
Czech_001846.xml,train
Czech_002742.xml,train
Czech_001154.xml,train
Czech_002430.xml,train
Czech_001818.xml,train
Czech_003393.xml,train
Czech_003407.xml,train
Czech_000699.xml,train
Czech_002661.xml,train
Czech_002131.xml,train
Czech_002014.xml,train
Czech_001178.xml,train
Czech_002907.xml,train
Czech_002037.xml,train
Czech_002938.xml,train
Czech_000937.xml,train
Czech_002621.xml,train
Czech_003247.xml,train
Czech_000289.xml,train
Czech_003168.xml,train
Czech_000577.xml,train
Czech_001143.xml,train
Czech_003514.xml,train
Czech_000122.xml,train
Czech_002078.xml,train
Czech_001752.xml,train
Czech_002238.xml,train
Czech_001941.xml,train
Czech_002590.xml,train
Czech_001557.xml,train
Czech_003410.xml,train
Czech_002447.xml,train
Czech_002366.xml,train
Czech_001766.xml,train
Czech_003179.xml,train
Czech_003055.xml,train
Czech_000103.xml,train
Czech_003579.xml,train
Czech_001566.xml,train
Czech_000660.xml,train
Czech_003176.xml,train
Czech_000769.xml,train
Czech_002795.xml,train
Czech_002852.xml,train
Czech_001900.xml,train
Czech_001337.xml,train
Czech_002259.xml,train
Czech_003359.xml,train
Czech_002660.xml,train
Czech_001914.xml,train
Czech_000140.xml,train
Czech_000120.xml,train
Czech_003327.xml,train
Czech_000429.xml,train
Czech_001253.xml,train
Czech_002431.xml,train
Czech_000726.xml,train
Czech_001529.xml,train
Czech_001509.xml,train
Czech_000591.xml,train
Czech_000731.xml,train
Czech_000111.xml,train
Czech_001694.xml,train
Czech_001647.xml,train
Czech_001518.xml,train
Czech_002005.xml,train
Czech_001771.xml,train
Czech_002470.xml,train
Czech_000980.xml,train
Czech_001833.xml,train
Czech_003218.xml,train
Czech_003174.xml,train
Czech_000523.xml,train
Czech_002365.xml,train
Czech_001938.xml,train
Czech_002826.xml,train
Czech_003161.xml,train
Czech_002532.xml,train
Czech_002415.xml,train
Czech_002568.xml,train
Czech_001778.xml,train
Czech_001511.xml,train
Czech_003038.xml,train
Czech_003275.xml,train
Czech_002912.xml,train
Czech_002353.xml,train
Czech_001739.xml,train
Czech_002160.xml,train
Czech_003050.xml,train
Czech_000568.xml,train
Czech_002426.xml,train
Czech_002013.xml,train
Czech_002409.xml,train
Czech_001089.xml,train
Czech_000087.xml,train
Czech_000283.xml,train
Czech_001889.xml,train
Czech_001227.xml,train
Czech_000135.xml,train
Czech_001880.xml,train
Czech_000924.xml,train
Czech_001288.xml,train
Czech_003028.xml,train
Czech_002518.xml,train
Czech_001905.xml,train
Czech_001085.xml,train
Czech_001754.xml,train
Czech_001551.xml,train
Czech_001115.xml,train
Czech_000159.xml,train
Czech_001929.xml,train
Czech_000869.xml,train
Czech_000408.xml,train
Czech_000371.xml,train
Czech_000650.xml,train
Czech_002161.xml,train
Czech_002471.xml,train
Czech_002983.xml,train
Czech_000148.xml,train
Czech_003061.xml,train
Czech_003470.xml,train
Czech_003192.xml,train
Czech_001107.xml,train
Czech_001016.xml,train
Czech_002647.xml,train
Czech_000325.xml,train
Czech_001749.xml,train
Czech_002716.xml,train
Czech_000009.xml,train
Czech_000637.xml,train
Czech_002247.xml,train
Czech_000801.xml,train
Czech_000964.xml,train
Czech_000557.xml,train
Czech_003011.xml,train
Czech_000572.xml,train
Czech_002528.xml,train
Czech_002689.xml,train
Czech_001645.xml,train
Czech_001503.xml,train
Czech_002119.xml,train
Czech_003110.xml,train
Czech_003319.xml,train
Czech_001496.xml,train
Czech_001502.xml,train
Czech_001546.xml,train
Czech_002495.xml,train
Czech_001341.xml,train
Czech_001586.xml,train
Czech_001893.xml,train
Czech_003285.xml,train
Czech_002724.xml,train
Czech_002126.xml,train
Czech_001033.xml,train
Czech_000282.xml,train
Czech_000709.xml,train
Czech_000629.xml,train
Czech_003103.xml,train
Czech_003336.xml,train
Czech_001098.xml,train
Czech_003085.xml,train
Czech_002127.xml,train
Czech_002839.xml,train
Czech_001344.xml,train
Czech_000256.xml,train
Czech_002158.xml,train
Czech_002881.xml,train
Czech_003148.xml,train
Czech_000252.xml,train
Czech_001670.xml,train
Czech_001522.xml,train
Czech_002554.xml,train
Czech_002734.xml,train
Czech_000355.xml,train
Czech_001721.xml,train
Czech_001901.xml,train
Czech_001811.xml,train
Czech_001418.xml,train
Czech_000197.xml,train
Czech_001664.xml,train
Czech_002382.xml,train
Czech_000346.xml,train
Czech_001074.xml,train
Czech_001410.xml,train
Czech_002617.xml,train
Czech_002328.xml,train
Czech_000165.xml,train
Czech_001010.xml,train
Czech_002781.xml,train
Czech_001453.xml,train
Czech_003562.xml,train
Czech_001712.xml,train
Czech_002911.xml,train
Czech_002502.xml,train
Czech_003101.xml,train
Czech_001274.xml,train
Czech_001129.xml,train
Czech_003292.xml,train
Czech_003256.xml,train
Czech_000263.xml,train
Czech_001805.xml,train
Czech_000830.xml,train
Czech_000331.xml,train
Czech_001865.xml,train
Czech_000038.xml,train
Czech_002867.xml,train
Czech_003086.xml,train
Czech_003120.xml,train
Czech_002717.xml,train
Czech_003173.xml,train
Czech_000758.xml,train
Czech_000994.xml,train
Czech_001106.xml,train
Czech_003402.xml,train
Czech_003151.xml,train
Czech_002469.xml,train
Czech_000644.xml,train
Czech_002633.xml,train
Czech_003032.xml,train
Czech_000386.xml,train
Czech_000366.xml,train
Czech_003485.xml,train
Czech_002585.xml,train
Czech_003323.xml,train
Czech_000607.xml,train
Czech_000759.xml,train
Czech_003072.xml,train
Czech_002283.xml,train
Czech_000593.xml,train
Czech_001408.xml,train
Czech_000382.xml,train
Czech_000469.xml,train
Czech_000006.xml,train
Czech_003039.xml,train
Czech_003054.xml,train
Czech_001260.xml,train
Czech_000010.xml,train
Czech_003398.xml,train
Czech_003550.xml,train
Czech_002215.xml,train
Czech_002932.xml,train
Czech_001934.xml,train
Czech_001756.xml,train
Czech_001779.xml,train
Czech_002605.xml,train
Czech_001247.xml,train
Czech_002824.xml,train
Czech_001233.xml,train
Czech_001830.xml,train
Czech_000112.xml,train
Czech_003016.xml,train
Czech_002176.xml,train
Czech_000875.xml,train
Czech_003328.xml,train
Czech_002915.xml,train
Czech_001466.xml,train
Czech_000890.xml,train
Czech_002434.xml,train
Czech_000915.xml,train
Czech_000033.xml,train
Czech_002092.xml,train
Czech_000831.xml,train
Czech_003126.xml,train
Czech_002645.xml,train
Czech_002684.xml,train
Czech_002405.xml,train
Czech_001347.xml,train
Czech_000921.xml,train
Czech_002589.xml,train
Czech_003024.xml,train
Czech_001629.xml,train
Czech_002454.xml,train
Czech_001819.xml,train
Czech_000363.xml,train
Czech_003181.xml,train
Czech_003246.xml,train
Czech_001382.xml,train
Czech_000128.xml,train
Czech_001296.xml,train
Czech_000946.xml,train
Czech_000715.xml,train
Czech_000791.xml,train
Czech_000670.xml,train
Czech_003005.xml,train
Czech_000703.xml,train
Czech_003507.xml,train
Czech_002690.xml,train
Czech_001460.xml,train
Czech_000718.xml,train
Czech_000541.xml,train
Czech_001606.xml,train
Czech_001987.xml,train
Czech_002232.xml,train
Czech_003571.xml,train
Czech_003195.xml,train
Czech_000901.xml,train
Czech_001742.xml,train
Czech_002453.xml,train
Czech_000212.xml,train
Czech_003198.xml,train
Czech_001001.xml,train
Czech_000551.xml,train
Czech_001957.xml,train
Czech_000452.xml,train
Czech_000779.xml,train
Czech_002333.xml,train
Czech_001641.xml,train
Czech_003570.xml,train
Czech_002268.xml,train
Czech_002040.xml,train
Czech_003465.xml,train
Czech_001573.xml,train
Czech_000628.xml,train
Czech_001126.xml,train
Czech_002841.xml,train
Czech_001633.xml,train
Czech_003277.xml,train
Czech_000298.xml,train
Czech_000443.xml,train
Czech_001621.xml,train
Czech_003211.xml,test
Czech_000536.xml,test
Czech_000143.xml,test
Czech_003298.xml,test
Czech_003483.xml,test
Czech_000546.xml,test
Czech_003438.xml,test
Czech_002909.xml,test
Czech_000434.xml,test
Czech_000085.xml,test
Czech_002195.xml,test
Czech_003587.xml,test
Czech_001759.xml,test
Czech_001375.xml,test
Czech_003367.xml,test
Czech_001746.xml,test
Czech_002635.xml,test
Czech_000802.xml,test
Czech_001558.xml,test
Czech_002462.xml,test
Czech_003349.xml,test
Czech_002949.xml,test
Czech_000648.xml,test
Czech_003147.xml,test
Czech_003312.xml,test
Czech_000457.xml,test
Czech_001290.xml,test
Czech_002970.xml,test
Czech_000792.xml,test
Czech_002806.xml,test
Czech_003400.xml,test
Czech_002904.xml,test
Czech_003251.xml,test
Czech_000155.xml,test
Czech_000886.xml,test
Czech_000381.xml,test
Czech_002170.xml,test
Czech_000107.xml,test
Czech_000296.xml,test
Czech_000817.xml,test
Czech_002931.xml,test
Czech_003515.xml,test
Czech_000495.xml,test
Czech_000684.xml,test
Czech_002604.xml,test
Czech_002262.xml,test
Czech_001264.xml,test
Czech_000748.xml,test
Czech_000657.xml,test
Czech_002995.xml,test
Czech_002416.xml,test
Czech_000856.xml,test
Czech_001050.xml,test
Czech_003111.xml,test
Czech_000431.xml,test
Czech_000345.xml,test
Czech_002289.xml,test
Czech_001464.xml,test
Czech_000101.xml,test
Czech_001690.xml,test
Czech_003165.xml,test
Czech_002726.xml,test
Czech_003342.xml,test
Czech_002771.xml,test
Czech_001395.xml,test
Czech_002275.xml,test
Czech_001383.xml,test
Czech_000031.xml,test
